#Thu Jun 25 12:06:54 2026
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV                2              13               5               0
              47           94.54           4.929
              48          -85.66           4.106
              49          -38.71           3.951
              50          -9.962            4.15
              51           51.81           4.135
              52          -85.39           3.975
              53          -34.73           3.927
              54           7.126           4.011
              55           86.84           4.042
              56          -68.59           4.002
              57          -6.917           3.971
              58           24.92           3.966
              59           74.24           4.243
              60           -71.2           3.773
              61          -16.85           4.052
              62           44.47            3.81
              63           89.74           4.892
              64          -89.47            4.27
              65          -35.33           4.133
              66           8.277           4.308
              67           45.99           4.292
              68          -114.1           4.001
              69          -48.89            4.16
              70           4.309           4.278
              71           79.07           4.478
              72          -82.76           4.062
              73          -10.02           4.117
              74           12.68           4.189
              75           71.24           4.302
              76          -86.47           4.058
              77          -6.379           4.059
              78           41.02           4.204
              79           95.65            4.67
              80          -75.49           4.213
              81          -53.36           3.977
              82           8.672           4.052
              83           48.18           4.059
              84          -87.35           4.236
              85          -22.42           4.029
              86        -0.04633           3.891
              87           77.17           4.141
              88          -73.47           4.047
              89          -19.55           4.055
              90           35.93           4.053
              91           94.32           4.285
              92          -56.91           3.884
              93          -17.67           4.091
              94           40.52           4.106
              95           106.2           4.571
              96          -91.02           4.164
              97          -22.37           4.311
              98            4.47           4.543
              99           62.26           4.595
             100          -76.59           4.121
             101          -8.424           4.342
             102           28.55           4.335
             103           83.75            4.45
             104          -46.16           4.238
             105          -8.004           4.521
             106           37.07           4.327
             107           108.5           4.555
             108          -51.61           4.141
             109          -14.85           4.409
             110           44.96           4.321
             111           110.9           4.921
             112          -79.95           4.085
             113          -7.346           3.932
             114          -4.684           3.927
             115           54.11           4.053
             116          -71.94            3.94
             117          -17.29           3.782
             118           7.109           3.825
             119           105.3           4.059
             120          -59.66           3.983
             121          -2.405           3.897
             122            38.3           3.833
             123           80.59            4.53
             124          -65.99           3.799
             125           4.426           3.959
             126           62.27           3.867
             127             148           5.065
APV                2              13               7               3
               0           80.29           28.96
               1          -37.01           23.67
               2          -49.17           21.03
               3          -17.43           22.12
               4          -133.7           7.885
               5          -54.84           5.796
               6          -40.57           5.253
               7           50.58           4.557
               8          -52.26           4.399
               9          -31.66           4.661
              10           11.09           4.305
              11           43.25           4.501
              12          -47.45           4.649
              13          -30.79            4.38
              14           37.33           4.358
              15           55.96           4.464
              16          -45.87           4.645
              17          -43.63           4.317
              18          -16.02            4.54
              19           44.86           4.441
              20          -64.36           4.517
              21          -34.48           4.345
              22          -3.514           4.194
              23           40.27           4.286
              24          -74.05           4.365
              25          -34.63           4.398
              26           28.91           4.139
              27           34.86           4.427
              28           -38.2           4.311
              29          -31.98           4.375
              30           51.95           4.254
              31           51.33            4.45
              32          -39.16           4.651
              33          -31.28           4.553
              34          -10.83           4.384
              35           70.44           4.517
              36          -52.82           4.582
              37          -33.39           4.485
              38           20.11            4.44
              39           53.42           4.561
              40          -68.91           4.642
              41          -29.15           4.597
              42           19.17            4.68
              43           69.94            4.71
              44          -34.33            4.59
              45          -30.33           4.901
              46            62.6           4.453
              47           78.42           5.094
              48          -38.25           4.446
              49          -7.504           4.303
              50          -11.31           4.382
              51           46.84           4.268
              52          -52.89           4.282
              53          -26.22           4.144
              54           8.919           4.202
              55           47.52           4.209
              56          -46.97           4.262
              57          -34.76           4.156
              58           25.44           4.263
              59           38.09             4.4
              60          -35.94           3.993
              61          -15.87           4.318
              62           64.66           4.022
              63           89.89           5.113
              64          -49.52           4.696
              65          -16.63           4.283
              66           3.628           4.521
              67           53.87            4.37
              68          -62.84            4.42
              69          -17.09           4.439
              70           35.21            4.52
              71           56.97           4.523
              72           -66.3           4.338
              73          -32.66           4.383
              74            36.4            4.37
              75           42.17           4.478
              76          -22.01           4.289
              77          -13.38           4.537
              78           76.48           4.353
              79           80.17           4.785
              80          -55.02           4.543
              81          -24.75           4.295
              82          -21.61           4.195
              83           43.85           4.295
              84           -59.8           4.472
              85          -26.33           4.254
              86           22.79           4.118
              87           59.31           4.247
              88          -49.34           4.298
              89          -29.45           4.297
              90           40.38           4.112
              91           48.95           4.442
              92          -44.73           4.156
              93          -37.81           4.312
              94           43.84           4.252
              95           72.02           4.672
              96          -49.01            4.49
              97          -23.03           4.429
              98          0.3319           4.738
              99           39.24           4.688
             100          -67.13           4.513
             101          -32.25           4.586
             102            29.4            4.49
             103           56.47           4.532
             104          -44.05           4.556
             105          -29.52           4.979
             106           50.44           4.549
             107           56.98            4.68
             108          -28.86           4.298
             109          -13.14            4.98
             110           68.45           4.525
             111           88.77           5.022
             112          -52.53           4.344
             113          -10.25           4.194
             114          -5.579           4.084
             115           36.62           4.193
             116          -55.43           4.278
             117          -16.11           4.001
             118           13.12           3.997
             119            36.4           4.201
             120           -68.4           4.193
             121          -22.87           4.114
             122           51.43           4.049
             123           49.67           4.461
             124          -36.93           4.004
             125          -17.58           4.096
             126           72.98           4.124
             127           91.44           5.248
APV                2              13               7               4
               0           192.1           36.65
               1           3.708           27.76
               2           -27.1           23.71
               3          -61.72           24.69
               4          -134.5           11.65
               5          -69.03            7.29
               6          -25.17           6.209
               7           3.414           4.571
               8          -27.61           3.871
               9          -28.38           4.062
              10          -13.99           4.038
              11           41.64           4.253
              12          -37.94           4.087
              13          -18.46            3.96
              14            14.5           4.153
              15           48.44           4.385
              16          -37.39           4.084
              17          -15.87           4.042
              18           -26.6           4.672
              19           9.245           4.076
              20          -51.06           4.091
              21          -11.13           4.145
              22          -21.72           4.038
              23           38.81           3.878
              24          -26.31           4.043
              25          -23.65           4.168
              26           9.367           3.974
              27           50.66           4.127
              28          -23.97           3.984
              29          -27.68           4.222
              30           13.24           3.881
              31           50.87           4.304
              32          -38.97           4.011
              33          -16.18           4.146
              34          -21.23           4.056
              35           27.74           4.454
              36          -32.89            3.99
              37          -20.64           4.023
              38           12.43           4.232
              39           49.06           4.355
              40          -21.07            4.14
              41          -2.752           4.184
              42            7.03           4.448
              43           42.79           4.674
              44          -40.58           4.163
              45           3.905           4.337
              46           24.69           4.217
              47           81.51           5.243
              48          -25.33           3.903
              49           1.595             3.9
              50           -14.8           4.319
              51           34.49           3.969
              52          -44.57           3.838
              53          -16.26           3.932
              54          -13.59           4.007
              55           34.17           4.009
              56          -32.34           3.957
              57          -11.14           3.986
              58          -8.756           3.895
              59            54.3           4.131
              60          -9.302           3.714
              61          -30.59           4.189
              62           33.28           3.721
              63           70.11           6.427
              64           -27.2           4.339
              65          -14.48            3.94
              66          -10.17           4.557
              67           20.67            4.37
              68          -28.26           4.003
              69          -4.063            3.98
              70          -3.384           4.409
              71           44.72           4.394
              72           -25.4           3.951
              73           4.323           4.019
              74           22.59           4.171
              75           55.52           4.419
              76          -20.65           3.847
              77          -24.45           4.024
              78            8.95           4.112
              79           60.49           4.933
              80          -44.24           3.955
              81          -10.49           3.923
              82          -14.89           4.158
              83           22.88            4.01
              84          -40.65           4.062
              85          -23.16           3.988
              86           18.72           4.106
              87           37.79           3.834
              88          -24.62            3.93
              89          -13.63           4.072
              90           5.948           4.003
              91           44.16           4.134
              92          -17.84            3.82
              93          -32.91           4.202
              94           23.73           4.282
              95           68.16            4.69
              96          -55.67            3.88
              97          -36.02           3.989
              98          -8.103           4.812
              99           19.71           4.612
             100          -34.44           3.949
             101          -18.87           4.089
             102           4.223           4.367
             103           48.08            4.38
             104          -32.93           4.061
             105          -14.51            4.38
             106           23.47           4.319
             107           51.95            4.76
             108          -2.046           3.921
             109          -1.906            4.31
             110           31.65           4.493
             111           86.66           5.497
             112          -28.55           3.892
             113          -1.061           3.817
             114          -3.013           3.999
             115           28.94            5.17
             116          -49.38           3.879
             117          -12.27           3.749
             118          -3.236           3.733
             119           36.58           3.807
             120          -31.89           3.868
             121          -22.86           3.893
             122           13.11           3.743
             123            45.6            4.27
             124          -16.51           3.682
             125          -18.19           3.982
             126           19.58           3.748
             127            81.5           5.917
APV                2              13               7              10
               0           113.3           33.99
               1           7.474           28.32
               2           -29.4           25.48
               3          -110.4              26
               4          -94.86           11.19
               5          -23.62           7.657
               6          -22.77           8.805
               7          -32.55           6.798
               8          -2.982           6.294
               9          -14.01           5.833
              10         -0.2525            6.67
              11          -16.58           6.748
              12          -1.248           6.724
              13          -9.069           5.666
              14          -4.225           6.777
              15           10.59           6.909
              16          -14.42           6.774
              17           12.72           5.911
              18           17.11           9.797
              19          -5.956           5.707
              20          -17.01           6.924
              21           0.054           5.717
              22           5.246           6.018
              23          -15.28           5.604
              24           9.395           6.201
              25            10.9           5.646
              26           16.32           5.494
              27          -5.032            6.18
              28           19.46           5.943
              29            10.3            6.03
              30          -2.039           5.627
              31           3.203           6.468
              32          -5.638           7.157
              33          -5.687           6.375
              34           16.14           7.096
              35          -23.45            6.87
              36          -10.55           6.888
              37           4.467           5.725
              38         -0.7391           6.896
              39          -12.07           6.529
              40           16.56           6.907
              41           10.42           5.718
              42          -1.603           7.251
              43           -1.89           6.907
              44           2.521           6.637
              45           6.967           6.286
              46          -6.102           6.716
              47           34.43           7.161
              48          -1.503           6.447
              49          -12.79           5.653
              50          -15.92           7.642
              51          -24.17           5.567
              52          -12.93           6.428
              53          -6.433           5.552
              54          -2.333           5.687
              55          -10.13           5.608
              56           7.082           5.945
              57          0.4353           5.557
              58          -6.005           5.469
              59         -0.8747            6.22
              60           15.97           5.613
              61           12.35           6.232
              62         -0.2357           5.446
              63           7.783           7.252
              64          -19.19           7.338
              65           1.592           6.391
              66           5.553            8.33
              67          -8.456            6.86
              68          -2.277           6.991
              69           8.199           5.844
              70           22.91           7.568
              71           4.576           6.625
              72           12.11           6.676
              73           19.78           5.651
              74          -7.007           6.989
              75          -2.831           6.713
              76           7.538           6.758
              77           12.76           5.657
              78          -5.372           6.541
              79           23.27           7.036
              80          -4.879            6.83
              81           12.16           5.804
              82           13.12           6.801
              83          -8.872           5.533
              84           2.593           6.937
              85          -5.291           5.719
              86          -9.258           5.779
              87           2.457           5.774
              88           4.788           6.073
              89           11.45           5.871
              90           8.257           5.558
              91           14.69           6.333
              92            17.7            5.75
              93          -7.049           6.485
              94          -6.293           5.437
              95           23.77            6.78
              96          -17.91           6.772
              97           1.144           6.127
              98           4.307            8.33
              99          -17.59           7.213
             100           4.658           6.824
             101           7.385           5.968
             102           10.45           7.157
             103          -12.52           6.526
             104           20.53            6.85
             105           19.54           6.128
             106           2.877           7.107
             107           9.457           7.007
             108           20.12           6.461
             109           -6.17           6.106
             110           -15.4           7.063
             111           14.01           7.254
             112          -25.74           6.588
             113           -1.98           5.584
             114           13.19           6.184
             115          -11.46           5.551
             116           18.44           6.371
             117           3.195           5.393
             118           -1.58           5.505
             119          -15.46           5.729
             120           18.52           5.827
             121            2.34             5.7
             122           6.592           5.499
             123           14.64           6.498
             124           6.675           5.588
             125          -19.11           7.258
             126            -9.7           5.585
             127           25.84           7.499
APV                2              13               7              11
               0           77.12           33.22
               1          -58.17           28.08
               2          -33.11           27.35
               3          -84.49           24.57
               4          -144.4           11.18
               5          -86.27           9.998
               6          -30.95           12.81
               7           38.54            8.66
               8          -49.41           9.041
               9          -34.89           10.05
              10           14.13           10.07
              11           76.59           8.126
              12          -72.42           9.331
              13          -24.42           10.23
              14           45.26           9.629
              15             110           8.474
              16          -44.92           8.781
              17          -63.68           8.303
              18          -35.94            14.2
              19           26.85            9.19
              20          -56.99           8.347
              21           -32.3            8.51
              22          -22.88           10.69
              23           47.25           8.422
              24          -69.61           9.034
              25          -20.59           9.216
              26           13.92           10.15
              27           96.33           8.334
              28          -40.45            8.88
              29          -26.97            9.68
              30           17.39           9.808
              31           100.2           8.418
              32          -22.01           8.511
              33          -67.44           8.975
              34          -19.91           11.39
              35           36.47           8.885
              36          -67.18           8.392
              37          -31.63           9.201
              38          -1.666           10.83
              39           78.19           8.536
              40          -41.23           8.787
              41          -24.07           9.537
              42           14.95           10.66
              43           90.14           8.379
              44          -47.97           10.24
              45          -11.94           10.52
              46           53.28           9.335
              47           109.8           8.814
              48          -49.68           9.269
              49          -40.48           8.434
              50          -11.21           12.66
              51           46.72           8.958
              52          -82.98           8.468
              53          -56.97           8.557
              54           -4.66           10.69
              55              79           8.368
              56          -65.97           9.084
              57          -23.16            9.13
              58           35.76           10.01
              59           99.53           8.238
              60          -56.78           9.112
              61          -11.58           10.57
              62           55.12           9.602
              63           104.6            9.66
              64          -64.11           8.066
              65          -48.25           8.197
              66          -10.69           17.46
              67           28.86           9.497
              68          -64.84           8.084
              69          -48.28           9.229
              70          -11.45           11.27
              71           79.19           8.399
              72          -60.84           8.948
              73          -21.19            9.54
              74           26.89           10.25
              75           105.7            8.48
              76          -55.51           9.419
              77          -13.98           10.15
              78           30.72           9.349
              79           113.9           8.851
              80          -63.43           8.343
              81          -63.28           8.195
              82           -35.6            10.3
              83           36.28           8.954
              84          -55.92           8.241
              85          -17.08           8.645
              86         -0.4824           10.39
              87            61.8           8.404
              88          -48.51           8.775
              89          -28.32           9.388
              90           15.83           9.883
              91           91.95           8.422
              92          -37.76           8.898
              93           17.45           10.97
              94           39.61           9.675
              95           124.7           8.795
              96          -74.35           8.202
              97          -67.88             8.9
              98          -7.117           12.69
              99           53.48           9.494
             100          -80.08           8.124
             101          -45.82           9.568
             102           -6.36           10.53
             103           80.48           8.323
             104          -37.96           9.501
             105          -14.25           10.29
             106           48.83           10.09
             107           108.9           8.529
             108          -37.06           9.351
             109           21.38           10.12
             110           55.83           9.735
             111           137.9           9.161
             112           -63.8           8.468
             113          -49.79            8.29
             114           -11.3           10.91
             115           36.53           8.806
             116          -60.98           8.259
             117          -32.14            8.65
             118           31.82           10.22
             119           87.09           8.493
             120          -42.69           8.906
             121          -7.727           9.539
             122           28.95           9.726
             123           92.95           8.417
             124          -57.04           8.979
             125          -7.012           12.05
             126           68.27           9.607
             127           132.4           9.972
APV                2              13               7               5
               0           176.6           37.66
               1           -35.6           32.53
               2          -38.27           30.09
               3          -54.81           31.17
               4          -160.8           10.91
               5          -91.02           6.837
               6          -22.27           6.403
               7           30.67           4.839
               8          -22.46           4.344
               9          -10.65           4.491
              10           19.68           4.382
              11           54.69           4.511
              12           -27.1           4.517
              13          -19.04           4.307
              14           5.432           4.415
              15           52.08           4.516
              16          -37.42           4.464
              17          -40.06           4.322
              18            -7.1           5.279
              19           24.19           4.376
              20          -40.97           4.497
              21          -59.77           4.236
              22         -0.4699           4.351
              23           43.53           4.078
              24           -39.6           4.423
              25           -27.4           4.466
              26           14.17           4.221
              27           52.49           4.355
              28          -31.41           4.195
              29          -11.26           4.542
              30           37.44           4.171
              31           67.15           4.381
              32          -29.18           4.443
              33          -35.15           4.519
              34          -8.879            4.63
              35           24.99           4.805
              36          -47.03           4.303
              37           -57.5           4.317
              38          -10.69           4.546
              39            65.2            4.71
              40          -46.78           4.481
              41          -20.72           4.478
              42           4.957           4.782
              43           55.26            4.82
              44          -35.89           4.603
              45          -17.82           4.712
              46           16.69           4.443
              47           77.42            5.33
              48          -38.39           4.308
              49          -28.08           4.217
              50          -3.118           4.803
              51            35.9           4.245
              52          -33.75           4.216
              53          -38.65           4.142
              54           3.272           4.303
              55            63.9           4.204
              56          -37.46           4.202
              57          -15.03           4.225
              58           15.91           4.131
              59           47.24            4.33
              60          -29.84           4.028
              61          -17.31           4.596
              62            30.7           3.973
              63            73.9           7.283
              64           -38.7           4.245
              65          -58.72           4.142
              66          -4.489           5.058
              67           37.96           4.722
              68          -40.18           4.254
              69          -44.51           4.297
              70           5.902             4.8
              71           52.84           4.652
              72          -27.64           4.265
              73          -29.96           4.275
              74           12.85           4.393
              75           43.84           4.559
              76          -27.89           4.262
              77          -8.779           4.331
              78           37.85           4.394
              79           109.1           4.982
              80          -29.95           4.355
              81          -40.71           4.153
              82         -0.5244           4.465
              83           24.23           4.223
              84          -38.72           4.487
              85          -42.72           4.202
              86          -5.467            4.29
              87           59.85           4.159
              88          -43.38           4.215
              89          -7.507           4.328
              90           19.84           4.207
              91           59.29           4.351
              92          -47.87           4.015
              93          -13.09           4.523
              94           21.24             4.4
              95            91.1           4.695
              96          -24.52           4.335
              97          -55.75           4.272
              98            14.1           5.286
              99            41.8           4.972
             100          -52.91           4.238
             101          -46.93            4.47
             102           6.342           4.682
             103           47.79           4.584
             104          -42.32           7.411
             105          -10.56           4.911
             106           7.469            4.53
             107            76.7           4.866
             108          -27.23           4.255
             109         -0.6055           4.593
             110           29.32           4.714
             111           120.2           5.343
             112          -37.71           4.228
             113          -43.89           4.015
             114           9.818           4.252
             115           38.08           4.163
             116          -49.87           4.174
             117          -15.36           4.004
             118           20.14           4.014
             119           55.26           4.087
             120          -41.22           4.175
             121           -21.9           4.169
             122            36.1           3.998
             123           69.03           4.366
             124          -40.55           3.893
             125          -3.297            4.54
             126           29.96           3.942
             127           123.3           5.612
APV                2              13               7               6
               0           164.7           35.65
               1          -27.29           29.28
               2          -10.05           26.15
               3          -40.55           27.62
               4          -145.4           10.37
               5           -81.3            7.03
               6          -27.96           6.524
               7           20.57           5.168
               8          -53.99           4.647
               9          -18.66           5.017
              10           33.98           4.911
              11            58.8           4.949
              12          -54.43           5.007
              13          -20.65           4.737
              14           7.809           4.849
              15           36.89           4.861
              16          -35.31           4.919
              17          -60.18           4.616
              18           24.35           5.746
              19           30.99           4.775
              20          -71.71           4.895
              21          -34.01           4.805
              22           18.19           4.843
              23           44.58           4.576
              24           -58.9           4.784
              25          -39.51            4.83
              26           7.314            4.63
              27           60.15           4.743
              28          -40.88           4.668
              29          -10.79           4.938
              30           43.24           4.652
              31           64.34           8.598
              32          -50.25           4.916
              33          -45.93           5.003
              34           36.17           5.029
              35           47.81           5.241
              36             -51           4.903
              37          -40.85           4.822
              38           21.57           5.092
              39           48.21           5.114
              40           -51.4           5.008
              41          -5.461           5.029
              42           29.01            5.37
              43           58.06           5.289
              44          -52.24           4.978
              45          -7.632           5.133
              46           12.67           4.899
              47           83.59           5.987
              48          -52.36           4.757
              49          -41.19           4.573
              50           14.02           5.268
              51           28.49           4.703
              52          -47.62           4.615
              53          -26.43           4.548
              54           27.72           4.781
              55           45.86           4.534
              56          -44.72           4.617
              57          -2.476           4.613
              58           12.15           4.601
              59            46.7           4.777
              60           -60.2           4.392
              61          -19.68           4.899
              62           27.94           4.321
              63           88.85           5.027
              64          -44.73           4.904
              65          -29.73            4.64
              66           12.13           5.418
              67           26.01           5.109
              68          -34.61           4.784
              69          -34.13           4.752
              70           21.23            5.34
              71           37.25           5.163
              72          -53.33           4.735
              73          -21.97           4.793
              74           26.76           4.882
              75           62.23            4.94
              76             -50           4.602
              77            1.82           4.766
              78           34.79           4.797
              79            80.8           5.364
              80          -38.95           4.838
              81          -21.24           4.582
              82           21.64           4.915
              83           36.62           4.564
              84           -47.5           4.825
              85             -30           4.648
              86           9.952           4.669
              87           38.31           4.532
              88          -44.67           4.633
              89          -12.15           4.812
              90           6.596           4.539
              91           56.85             4.7
              92          -48.74           4.499
              93          -3.729           4.926
              94           26.91           4.825
              95           97.09           5.138
              96          -42.38           4.763
              97          -30.54           4.835
              98           26.42           5.725
              99           38.19           5.303
             100          -59.05           4.809
             101          -26.34           4.931
             102           26.74           5.154
             103            65.4            5.11
             104          -70.22           4.852
             105          -27.03             5.3
             106           20.06           5.018
             107           47.04           5.159
             108          -46.37           4.674
             109         -0.8167           5.165
             110            26.3            5.15
             111           99.73           5.838
             112          -52.21           4.655
             113          -43.41           4.328
             114           15.69           4.733
             115           35.75           4.646
             116          -52.29           4.609
             117          -28.29           4.335
             118           18.68           4.377
             119            43.7           4.551
             120          -46.21           4.569
             121          -4.182           4.575
             122            25.9           4.401
             123           47.07           4.732
             124          -53.98           4.329
             125          -10.58           4.786
             126           33.17           4.373
             127           129.5           6.246
APV                2              13               7               7
               0           79.59           30.75
               1           -37.4           24.72
               2          -21.22           21.49
               3          -58.51           22.12
               4          -142.3           8.928
               5           -81.1           6.229
               6          -19.78           5.864
               7           7.945           4.503
               8          -42.17           4.108
               9          -37.49           4.474
              10           6.609           4.431
              11           47.42           4.374
              12          -37.51           4.421
              13          -14.94           4.232
              14           41.75           4.435
              15           68.33           4.419
              16          -48.16           4.392
              17          -57.87           4.133
              18          -1.362           4.902
              19           26.71           4.267
              20          -58.93           4.388
              21          -36.59           4.274
              22           17.22           4.247
              23           57.27            4.11
              24          -73.49           4.186
              25          -37.73           4.304
              26           23.67            6.27
              27           46.53           4.258
              28          -57.27            4.15
              29          -21.04           4.381
              30           29.45           4.044
              31           60.79           4.314
              32          -35.98           4.414
              33           -51.5           4.428
              34           21.72           4.469
              35           46.49           4.639
              36          -38.69           4.347
              37          -35.54           4.306
              38           35.27           4.505
              39           75.16           4.542
              40          -46.04           4.398
              41          -47.64           4.465
              42            17.7           4.866
              43           75.62           4.665
              44          -53.23           4.509
              45          -37.03           4.648
              46           51.24           4.493
              47           92.59           4.961
              48          -41.23           4.201
              49          -33.96           4.087
              50           20.23           4.561
              51           42.32           4.164
              52          -71.14            4.11
              53          -55.14           4.083
              54           30.82           4.154
              55           71.93           4.073
              56          -53.59           4.086
              57           -9.08           4.159
              58            28.1           4.133
              59           46.41           4.202
